"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1877","Looks like it won’t be an all White Dem debate next week. https://t.co/lz1FbRO8LU #DebatesSoWhite #Debate… https://t.co/HHWW8cWp6B",FALSE,1,NA,2019-12-10 22:34:08,TRUE,NA,"1204529759780126720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VinayHarpalani",0,FALSE,FALSE,NA,NA
"1878","RT @kat__stafford: Remember when crack/cocaine decimated Black communities across the country, including Detroit? Interesting to see the di…",FALSE,0,NA,2019-12-10 22:31:38,FALSE,NA,"1204529132194930695",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Redwinevibess",19,TRUE,FALSE,NA,NA
"1879","RT @CtrldEntropy: I call on all persons of color to support Andrew Yang, the only POC presidential candidate in the #DemocraticDebate 

#Do…",FALSE,0,NA,2019-12-10 22:29:57,FALSE,NA,"1204528705198067713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","regularxjoe",21,TRUE,FALSE,NA,NA
"1880","RT @steinhauserNH1: 2020 Watch-New: @AndrewYang stands at 4% in a new @QuinnipiacPoll - that means he's qualified for next week's 6th round…",FALSE,0,NA,2019-12-10 22:25:35,FALSE,NA,"1204527608442114054",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bbhtml",77,TRUE,FALSE,NA,NA
"1881","RT @travislambirth: @AndrewYang made the debate despite the obstacles thrown his way. Even if you don’t support him (yet!) #DonateToAndrewY…",FALSE,0,NA,2019-12-10 22:24:39,FALSE,NA,"1204527371505635328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Kylepuppy2020",5,TRUE,FALSE,NA,NA
"1882","RT @changhsiulan: @AndrewYang Hat’s off to you for your tenacity, leadership and dogged optimism!! Grandma Yang working her magic for you.…",FALSE,0,NA,2019-12-10 22:23:36,FALSE,NA,"1204527107084189696",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","zanelle",49,TRUE,FALSE,NA,NA
"1883","RT @CtrldEntropy: I call on all persons of color to support Andrew Yang, the only POC presidential candidate in the #DemocraticDebate 

#Do…",FALSE,0,NA,2019-12-10 22:21:05,FALSE,NA,"1204526474268565504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iDonYangGang",21,TRUE,FALSE,NA,NA
"1884","RT @CtrldEntropy: I call on all persons of color to support Andrew Yang, the only POC presidential candidate in the #DemocraticDebate 

#Do…",FALSE,0,NA,2019-12-10 22:20:59,FALSE,NA,"1204526452248600583",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sicykr",21,TRUE,FALSE,NA,NA
"1885","RT @dawn_switch: Who: Joe, Michelle Kwan , you and a guest!!

What: Chip in for a chance to win!

When: December 19th

Where: The 6th #Demo…",FALSE,0,NA,2019-12-10 22:20:14,FALSE,NA,"1204526261802078209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AngelRaldiriz",3,TRUE,FALSE,NA,NA
"1886","#DonateToAndrewYang is trending now that he's in on the #DemocraticDebate, and not a bad idea.

If you haven't read… https://t.co/JqNCtYZY6U",FALSE,2,NA,2019-12-10 22:19:52,TRUE,NA,"1204526169225170944",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lsparrish",0,FALSE,FALSE,NA,NA
"1887","RT @CtrldEntropy: I call on all persons of color to support Andrew Yang, the only POC presidential candidate in the #DemocraticDebate 

#Do…",FALSE,0,NA,2019-12-10 22:18:12,FALSE,NA,"1204525748733775874",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","olaf_anderson",21,TRUE,FALSE,NA,NA
"1888","Yang just qualified for the December debate... #YangGang #FreedomDividend #DemocraticDebate https://t.co/EyXx89h40g",FALSE,0,NA,2019-12-10 22:17:55,FALSE,NA,"1204525677082337280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Albinoghost23",0,FALSE,FALSE,NA,NA
"1889","RT @CtrldEntropy: I call on all persons of color to support Andrew Yang, the only POC presidential candidate in the #DemocraticDebate 

#Do…",FALSE,0,NA,2019-12-10 22:17:21,FALSE,NA,"1204525536686546946",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","thunder9261",21,TRUE,FALSE,NA,NA
"1890","RT @CtrldEntropy: I call on all persons of color to support Andrew Yang, the only POC presidential candidate in the #DemocraticDebate 

#Do…",FALSE,0,NA,2019-12-10 22:17:06,FALSE,NA,"1204525471481774080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PagetKagy",21,TRUE,FALSE,NA,NA
"1891","RT @eileenchow2007: Hoping this next debate with @NPR and @politico is as great as the @CNN one! #DemocraticDebate https://t.co/yBpCBOIEFU",FALSE,0,NA,2019-12-10 22:16:21,FALSE,NA,"1204525285426597888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TaceyJean18",1,TRUE,FALSE,NA,NA
"1892","With only 2 days to spare....#YangGang sticking true to our procrastinating roots!! WE DID IT!!! There will most li… https://t.co/QjN2I2M7UK",FALSE,1,NA,2019-12-10 22:16:01,TRUE,NA,"1204525200986914816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KPromitas",0,FALSE,FALSE,NA,NA
"1893","RT @justinuresti: @AndrewYang Qualifies #YangGang will be at #DemocraticDebate #DonateToAndrewYang https://t.co/dabsDGyJFV",FALSE,0,NA,2019-12-10 22:15:42,FALSE,NA,"1204525121475493888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PTontheGO",3,TRUE,FALSE,NA,NA
"1894","RT @DylanHu30184335: We love you @AndrewYang together we CAN make a better world. lets all love each other and make a better, happier healt…",FALSE,0,NA,2019-12-10 22:14:15,FALSE,NA,"1204524755430313986",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kcigarmsmoket",4,TRUE,FALSE,NA,NA
"1895","RT @changhsiulan: @AndrewYang Hat’s off to you for your tenacity, leadership and dogged optimism!! Grandma Yang working her magic for you.…",FALSE,0,NA,2019-12-10 22:13:33,FALSE,NA,"1204524579135336448",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MeaSongbird",49,TRUE,FALSE,NA,NA
"1896","RT @travislambirth: @AndrewYang made the debate despite the obstacles thrown his way. Even if you don’t support him (yet!) #DonateToAndrewY…",FALSE,0,NA,2019-12-10 22:13:20,FALSE,NA,"1204524527369310208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","withyin",5,TRUE,FALSE,NA,NA
"1897","RT @CtrldEntropy: @AndrewYang will be the ONLY person of color on this #DemocraticDebate stage. I want you all to step back and reflect on…",FALSE,0,NA,2019-12-10 22:12:55,FALSE,NA,"1204524419785412608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KuntRage",7,TRUE,FALSE,NA,NA
"1898","RT @travislambirth: @AndrewYang made the debate despite the obstacles thrown his way. Even if you don’t support him (yet!) #DonateToAndrewY…",FALSE,0,NA,2019-12-10 22:11:59,FALSE,NA,"1204524184480567296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leftRtForward",5,TRUE,FALSE,NA,NA
"1899","RT @travislambirth: @AndrewYang made the debate despite the obstacles thrown his way. Even if you don’t support him (yet!) #DonateToAndrewY…",FALSE,0,NA,2019-12-10 22:11:25,FALSE,NA,"1204524043979784192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gang4610",5,TRUE,FALSE,NA,NA
"1900","RT @changhsiulan: @AndrewYang Hat’s off to you for your tenacity, leadership and dogged optimism!! Grandma Yang working her magic for you.…",FALSE,0,NA,2019-12-10 22:10:21,FALSE,NA,"1204523776169238528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HOLLESAURUSREX",49,TRUE,FALSE,NA,NA
"1901","@AndrewYang made the debate despite the obstacles thrown his way. Even if you don’t support him (yet!)… https://t.co/gE8NydNsyP",FALSE,14,"AndrewYang",2019-12-10 22:10:06,TRUE,NA,"1204523710100586497","2228878592","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","travislambirth",5,FALSE,FALSE,NA,NA
"1902","RT @changhsiulan: @AndrewYang Hat’s off to you for your tenacity, leadership and dogged optimism!! Grandma Yang working her magic for you.…",FALSE,0,NA,2019-12-10 22:09:02,FALSE,NA,"1204523443670179843",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bichonbean",49,TRUE,FALSE,NA,NA
"1903","RT @CtrldEntropy: I call on all persons of color to support Andrew Yang, the only POC presidential candidate in the #DemocraticDebate 

#Do…",FALSE,0,NA,2019-12-10 22:07:46,FALSE,NA,"1204523124198379521",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Sage481",21,TRUE,FALSE,NA,NA
"1904","wooo hooo we made it #DemocraticDebate 
#YangGang #DonateToAndrewYang 
makes me feel like dancing:)",FALSE,2,"DylanHu30184335",2019-12-10 22:06:23,FALSE,"1203347519297617920","1204522774674341888","1167324958445293569","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DylanHu30184335",0,FALSE,FALSE,NA,NA
"1905","RT @CtrldEntropy: I call on all persons of color to support Andrew Yang, the only POC presidential candidate in the #DemocraticDebate 

#Do…",FALSE,0,NA,2019-12-10 22:05:54,FALSE,NA,"1204522654071345152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","83ActionJackson",21,TRUE,FALSE,NA,NA
"1906","RT @CtrldEntropy: I call on all persons of color to support Andrew Yang, the only POC presidential candidate in the #DemocraticDebate 

#Do…",FALSE,0,NA,2019-12-10 22:05:25,FALSE,NA,"1204522532314812416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FbayareaS",21,TRUE,FALSE,NA,NA
"1907","RT @changhsiulan: @AndrewYang Hat’s off to you for your tenacity, leadership and dogged optimism!! Grandma Yang working her magic for you.…",FALSE,0,NA,2019-12-10 22:05:08,FALSE,NA,"1204522460814696448",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","otakuproxy",49,TRUE,FALSE,NA,NA
"1908","RT @changhsiulan: @AndrewYang Hat’s off to you for your tenacity, leadership and dogged optimism!! Grandma Yang working her magic for you.…",FALSE,0,NA,2019-12-10 22:04:59,FALSE,NA,"1204522423649030144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VosRock1",49,TRUE,FALSE,NA,NA
"1909","RT @changhsiulan: @AndrewYang Hat’s off to you for your tenacity, leadership and dogged optimism!! Grandma Yang working her magic for you.…",FALSE,0,NA,2019-12-10 22:03:50,FALSE,NA,"1204522134774697985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FollowTheNmbrs",49,TRUE,FALSE,NA,NA
"1910","RT @CtrldEntropy: I call on all persons of color to support Andrew Yang, the only POC presidential candidate in the #DemocraticDebate 

#Do…",FALSE,0,NA,2019-12-10 22:03:31,FALSE,NA,"1204522055669932032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lm_dlaw",21,TRUE,FALSE,NA,NA
"1911","RT @CtrldEntropy: I call on all persons of color to support Andrew Yang, the only POC presidential candidate in the #DemocraticDebate 

#Do…",FALSE,0,NA,2019-12-10 22:03:06,FALSE,NA,"1204521951018049541",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MichaelSatoshi",21,TRUE,FALSE,NA,NA
"1912","RT @DylanHu30184335: We love you @AndrewYang together we CAN make a better world. lets all love each other and make a better, happier healt…",FALSE,0,NA,2019-12-10 22:02:50,FALSE,NA,"1204521882101239808",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CodeTrade",4,TRUE,FALSE,NA,NA
"1913","RT @changhsiulan: @AndrewYang Hat’s off to you for your tenacity, leadership and dogged optimism!! Grandma Yang working her magic for you.…",FALSE,0,NA,2019-12-10 22:02:26,FALSE,NA,"1204521782083866625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tuser5555",49,TRUE,FALSE,NA,NA
"1914","RT @changhsiulan: @AndrewYang Hat’s off to you for your tenacity, leadership and dogged optimism!! Grandma Yang working her magic for you.…",FALSE,0,NA,2019-12-10 22:02:15,FALSE,NA,"1204521735887867904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PTontheGO",49,TRUE,FALSE,NA,NA
"1915","RT @CtrldEntropy: I call on all persons of color to support Andrew Yang, the only POC presidential candidate in the #DemocraticDebate 

#Do…",FALSE,0,NA,2019-12-10 22:02:01,FALSE,NA,"1204521679205982208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beccahaleylove",21,TRUE,FALSE,NA,NA
"1916","I call on all persons of color to support Andrew Yang, the only POC presidential candidate in the #DemocraticDebate… https://t.co/bDzpYRfwkF",FALSE,67,NA,2019-12-10 22:01:48,TRUE,NA,"1204521620976439296",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CtrldEntropy",21,FALSE,FALSE,NA,NA
"1917","RT @changhsiulan: @AndrewYang Hat’s off to you for your tenacity, leadership and dogged optimism!! Grandma Yang working her magic for you.…",FALSE,0,NA,2019-12-10 21:58:30,FALSE,NA,"1204520792718921728",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","forkball88",49,TRUE,FALSE,NA,NA
"1918","RT @changhsiulan: @AndrewYang Hat’s off to you for your tenacity, leadership and dogged optimism!! Grandma Yang working her magic for you.…",FALSE,0,NA,2019-12-10 21:55:55,FALSE,NA,"1204520140940992517",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","regularxjoe",49,TRUE,FALSE,NA,NA
"1919","Hoping this next debate with @NPR and @politico is as great as the @CNN one! #DemocraticDebate https://t.co/yBpCBOIEFU",FALSE,2,NA,2019-12-10 21:55:27,FALSE,NA,"1204520025073373184",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","eileenchow2007",1,FALSE,FALSE,NA,NA
"1920","#YangGang #YangGang2020 #DemocraticDebate https://t.co/IE1VtnQI4i",FALSE,0,NA,2019-12-10 21:54:51,FALSE,NA,"1204519874023874561",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nancycheng117",0,FALSE,FALSE,NA,NA
"1921","RT @changhsiulan: @AndrewYang Hat’s off to you for your tenacity, leadership and dogged optimism!! Grandma Yang working her magic for you.…",FALSE,0,NA,2019-12-10 21:53:53,FALSE,NA,"1204519630741659648",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rif_fe13",49,TRUE,FALSE,NA,NA
"1922","RT @DylanHu30184335: We love you @AndrewYang together we CAN make a better world. lets all love each other and make a better, happier healt…",FALSE,0,NA,2019-12-10 21:52:18,FALSE,NA,"1204519234254098432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","withyin",4,TRUE,FALSE,NA,NA
"1923","RT @changhsiulan: @AndrewYang Hat’s off to you for your tenacity, leadership and dogged optimism!! Grandma Yang working her magic for you.…",FALSE,0,NA,2019-12-10 21:51:36,FALSE,NA,"1204519055111196674",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MichaelSatoshi",49,TRUE,FALSE,NA,NA
"1924","We love you @AndrewYang together we CAN make a better world. lets all love each other and make a better, happier he… https://t.co/sNMzDFY7P2",FALSE,7,NA,2019-12-10 21:50:26,TRUE,NA,"1204518760595382273",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DylanHu30184335",4,FALSE,FALSE,NA,NA
"1925","RT @changhsiulan: @AndrewYang Hat’s off to you for your tenacity, leadership and dogged optimism!! Grandma Yang working her magic for you.…",FALSE,0,NA,2019-12-10 21:48:07,FALSE,NA,"1204518177528352768",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BiotechNewbie",49,TRUE,FALSE,NA,NA
"1926","RT @changhsiulan: @AndrewYang Hat’s off to you for your tenacity, leadership and dogged optimism!! Grandma Yang working her magic for you.…",FALSE,0,NA,2019-12-10 21:47:07,FALSE,NA,"1204517927652864001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShawnAn35934656",49,TRUE,FALSE,NA,NA
"1927","RT @changhsiulan: @AndrewYang Hat’s off to you for your tenacity, leadership and dogged optimism!! Grandma Yang working her magic for you.…",FALSE,0,NA,2019-12-10 21:46:49,FALSE,NA,"1204517851563986950",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HenryLikesMath",49,TRUE,FALSE,NA,NA
"1928","RT @changhsiulan: @AndrewYang Hat’s off to you for your tenacity, leadership and dogged optimism!! Grandma Yang working her magic for you.…",FALSE,0,NA,2019-12-10 21:46:38,FALSE,NA,"1204517805946626048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DubeJohnr",49,TRUE,FALSE,NA,NA
"1929","RT @changhsiulan: @AndrewYang Hat’s off to you for your tenacity, leadership and dogged optimism!! Grandma Yang working her magic for you.…",FALSE,0,NA,2019-12-10 21:45:53,FALSE,NA,"1204517616343232513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustBTru2You",49,TRUE,FALSE,NA,NA
"1930","RT @changhsiulan: @AndrewYang Hat’s off to you for your tenacity, leadership and dogged optimism!! Grandma Yang working her magic for you.…",FALSE,0,NA,2019-12-10 21:45:19,FALSE,NA,"1204517476828110848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KT_dav",49,TRUE,FALSE,NA,NA
"1931","RT @changhsiulan: @AndrewYang Hat’s off to you for your tenacity, leadership and dogged optimism!! Grandma Yang working her magic for you.…",FALSE,0,NA,2019-12-10 21:44:49,FALSE,NA,"1204517350285774848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","asithaca1",49,TRUE,FALSE,NA,NA
"1932","RT @CtrldEntropy: @AndrewYang will be the ONLY person of color on this #DemocraticDebate stage. I want you all to step back and reflect on…",FALSE,0,NA,2019-12-10 21:43:26,FALSE,NA,"1204517001655390210",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yobelprize",7,TRUE,FALSE,NA,NA
